CUSTOMER_ID,y_hat
650,-2575.51983948565
24599,2843.3117087986293
4579,2592.957108337813
2223,7610.147359447249
4236,18107.04744691404
4114,2376.2453037245295
18935,2728.966894350943
7958,14165.343677648503
5417,-5368.458797759721
7716,5679.726870647478
28287,10509.50681476916
9578,-1696.0172877073921
68,5544.857760977972
28797,10963.115000272144
20865,2464.340718284895
13092,7794.796258926245
19771,4475.1210456088575
22820,3304.715885743847
24832,1675.2652823468238
8343,14283.037539118188
974,4990.02408694775
25738,3580.0447816836577
4239,5913.4419164724195
18625,20854.2977513941
4376,18931.18521899674
5055,5249.78989600981
5989,3187.2894464253086
3613,2118.900908654322
21306,8667.813216520972
2763,6238.240335678379
9770,1804.5388356160774
5545,-3119.0593537678196
17751,6891.782410149891
12865,1402.4504489783421
6198,5234.882844587361
11456,7930.310579205291
29840,4118.941355686416
3677,4106.039202546091
13627,5839.236042229118
1407,4998.795869401059
6115,3252.1177972553605
11116,2693.580404735606
21225,3710.8505168984675
4256,5870.282351190422
4123,4703.928615930039
6590,4681.844532083719
15154,5060.424050936478
28928,50997.12264978079
3435,2682.5891165148614
17998,-4108.33830834177
6434,4734.145136969815
12493,2705.6586535123633
18811,2882.3946205687707
23281,1817.1781083296437
28018,4497.92051659462
14711,5414.601641563009
10032,-2397.4066925892275
5990,3483.4423121437976
28130,3616.188251830209
11190,4121.753597328036
26713,2283.171083367084
29103,10518.459334866991
20631,9831.746279637548
13849,1840.7864312884258
16373,7574.587616638607
10489,3615.8510792897705
15684,13887.197476292873
22653,-10224.556930939258
19199,-751.0405858395693
16285,2635.487986113061
13476,7836.989305465063
11001,9045.985898266805
17906,5914.840728952567
16900,2142.7046751980024
10994,3564.312165295957
6971,7093.662963977785
25938,5848.532772325626
8693,1402.0637193436182
8742,3093.8517142367473
1025,4213.7156401344355
12479,429.53514334880083
6996,8346.200736869061
28690,2895.2838738300625
16492,9305.912665935542
19069,1917.9996417174607
20975,3277.0474736114165
22633,18501.452518357335
9547,2036.1175103047526
13886,5478.406787284751
20671,2602.646167037865
281,4805.179671530893
4653,1593.2283173479664
18246,-135.62177060760223
13196,11402.78786509793
17900,5447.7528562116595
27823,4557.157478539369
13374,24692.369803775746
1414,29118.487490877767
3173,10827.142358485024
29030,2019.037716534228
28338,3753.378290470203
123,1522.5002565494606
1397,3755.4518029820256
21101,6422.265196811969
27531,8565.84916640351
19610,3445.4411248988918
25765,7931.071447998002
20691,7200.383687691999
23181,144.75648454423072
27713,2445.9433804152477
28120,2388.244104473615
11574,9389.620256802827
20400,12935.781386392537
20689,2185.7767750723797
11344,1995.8346078600334
5930,-550.6593571630447
20595,4900.851808713426
22733,3228.1556155904864
27450,6830.995668952143
2385,5049.478549212339
24037,7854.783089389116
22159,-904.8634892370196
28055,-3255.89193092642
5278,6641.85771603589
28462,-1309.7394888692222
16657,61047.530900861675
22647,5205.796884122377
27856,-4861.984982845047
26151,2444.4522748067384
1437,-289.9308910651662
24611,-828.9038925524437
130,3192.8025896998697
9959,3527.09574202387
18783,5821.946775994872
26779,5792.745685634073
14706,7165.896086714499
868,9330.270205195764
28423,3661.6654990216402
11933,-3172.9740624532224
21523,31028.718668626654
26917,5166.817732388998
29778,231.85757712373197
3127,4294.343454483603
4650,5935.94643231212
14202,2741.3681378319925
13567,-8690.477584478176
18654,2918.0291357196047
19902,3352.0975297255345
4351,5031.615797789621
17562,1516.0445526290955
23758,5610.505320355523
22210,-93.01077242066867
7121,7884.725464522161
25805,42425.80453088035
6342,7772.8060229058765
22450,3663.1227729844604
7981,-669.7331916461617
1926,2372.020134992539
15117,2752.190281374247
6584,-551.7018440517672
21995,28612.974956355818
230,4362.3019489196895
11091,10897.64611346573
26785,2319.0289465981377
22994,3903.742219185586
3422,759.4080447185397
11661,30949.882439667246
28085,14961.033430490985
300,10100.767887017177
1131,2256.484544533919
10443,8926.071471431162
18129,2486.183784329268
28041,14910.670487400963
25133,1994.698476260629
9890,3938.9178673514316
10018,9057.333386718787
23245,7496.364209797476
10743,11045.534783679672
10934,-1601.4080970822638
29619,3915.2320610102606
9957,1023.9181513240878
25342,2546.4173654702545
7290,524.5693108206219
22141,8007.955319491205
29000,4457.178554473833
9661,6867.552542608918
13956,-23948.090183187593
2418,11537.756982199651
23373,8414.03634804675
6846,16665.097960585375
11660,4942.353416167615
17242,6827.946861023388
6577,4806.054530747927
7010,1944.7053485826536
3522,2694.9712986909726
18017,2861.5890278412307
9180,18599.26342361435
13969,5336.160118854105
14057,-964.0705468784874
20208,3343.6627690806645
9648,843.1601632556626
21896,3436.081972969124
8214,-5528.241013590835
28595,3206.6604224522944
7696,6813.8813600281455
9072,5672.274661749567
6602,2039.2337300974332
17048,3612.292909530025
4790,2202.7019739251136
10138,11525.532425898069
43,1553.404682710418
2752,11443.256956901583
22472,6867.987838675398
30,2585.8573959395953
27813,3455.868863916461
13887,7733.685572095469
15547,5325.152911728139
4734,7382.787273041106
3022,2453.309152462255
27502,-127.4507555094051
5479,6352.069764868206
2045,8371.832539483414
6968,4969.070731687582
22500,4450.174526035048
14838,8689.735099740454
9484,6779.960902335745
21866,1216.6116548676737
28630,5969.035283700962
16129,-4097.257252837875
13527,4693.993563875955
20534,12377.942577496651
10988,2429.121762168673
9600,5273.426812194572
28889,2125.5173854051627
4598,2491.795513679199
27850,6703.806516713618
8994,3287.3012259052603
18841,-23136.99817386626
13197,3943.052303168204
1573,1536.0236502675225
21643,2408.7162521140144
963,4281.131653036121
10799,4689.269682784253
21002,368.1211485229419
20364,-679.1422698348888
5743,-1489.9968426711703
14051,2709.388570534228
8501,6505.205626573478
3796,1598.0903378943108
19945,3769.729178406875
6060,2082.8598341558363
28913,165.07368057984377
9112,4375.785703136332
27295,3935.7953038179794
27825,3320.544759818804
25787,6655.989680938356
10362,5449.26660951192
23529,9572.746688019222
8348,1759.4368784309945
27829,5349.444455659812
19778,3190.0971375296594
19907,10742.782643147424
9990,9407.039976429136
26388,14778.755805042441
15217,-1220.9307559843055
4546,3718.3146886155246
17840,3564.278267837123
6407,2760.48878328755
6373,3248.4685487289325
10411,237.0867920966939
9482,25938.379316349587
11409,1869.7688618776265
29081,8779.967180274285
16033,6836.717576487218
9683,13011.69601870194
11289,-388.89389420379894
25919,9161.940356758863
408,-553.5277457872676
446,-820.2225544549729
4750,4863.416661233988
14343,14493.29704747273
1561,4878.413163920256
8612,1285.1462367172644
19618,4826.336770755678
28663,3141.9545349830523
16629,9615.051084155537
3274,6993.9921763550765
26357,4622.458214928736
13349,2278.1292911132214
21651,-444.7206597408467
14755,9.15420328287746
20669,3307.050832633886
638,5596.933153610978
24437,-192.10675516798938
15839,4587.00099860138
20881,5965.371144415082
25403,1986.6442949098873
6145,2352.998208246967
16185,6755.189296047242
14541,3761.3547730807923
14826,9958.387203154209
21835,3663.1227729844604
22841,4354.768702582249
13551,15728.443057466651
29051,4233.249067959617
6441,7268.889190812674
26513,-17364.38088580749
9590,3900.14263200858
4105,1312.208479486766
10272,-12130.730388988643
18464,5997.8826674085185
6532,-1071.3531171158395
20435,-1565.7941512378231
26341,4402.832953773367
3191,-284.41980215857393
14207,5606.181466148149
26265,4593.609990715348
3147,504.4669145923235
15355,2310.3189551239566
28864,1797.68687521211
27065,10567.83704526809
16519,4502.422724214627
14258,2446.931466089747
7985,-543.7599956442593
10316,8357.671064838825
21897,3887.5599293398946
34,3288.1370421290812
17206,2538.9146928146465
1747,1632.8632976965264
16969,9299.77947417451
5373,-640.203182097486
13968,3166.864769048995
12653,4099.60786064663
24573,-3700.200568164749
961,54286.839419779135
19198,2966.9773556418495
22786,2280.8635833919225
9796,1085.8434473309635
10259,5787.221458761788
21144,2585.097270706893
26215,321.90629400904027
7554,7650.056893979871
20115,3873.1263011286346
26796,8687.603634468534
24739,7180.155830675853
13162,2901.8310381088713
27947,4547.749513811638
16456,6500.539619460788
3097,-383.7283882906195
6803,2772.0634178232513
8493,5573.4889134427485
8897,4814.357018856122
12569,1606.3414506304898
5411,14829.98666455727
11170,44458.93487293328
19495,7870.972596337545
11112,745.4956341449733
7896,8228.216221867315
11089,5593.826863823504
13791,2421.175622483679
27090,2106.9532140128595
8329,2667.587979609897
20052,21976.27168860896
7501,3335.713955625015
1887,5331.460689197539
5286,1757.6823962104827
26570,758.4453503996865
13500,4247.372851667375
18162,9798.599952463184
226,2494.206190962851
3511,3070.7963741376916
14451,5101.423846915623
20931,6375.891163729585
8506,14809.997282587672
4190,1745.1629108638008
6355,20.4352754163192
13502,6227.450264619437
5453,-16201.932487065395
15963,12812.162196564426
13488,3393.8092895420605
7600,6583.301740861555
11949,3955.2113515326937
4501,1960.475296006909
22663,3479.401526659977
9888,3744.0593205919567
23063,-1933.4457195012646
22905,14041.42994840816
15,3300.065970124402
2331,8017.811175131937
3131,2312.6225350506
22221,2775.3300654612867
21176,12578.768564972448
5371,6224.280501867445
17499,4470.1145818696505
27891,11569.236182494158
16203,-97.03182334836038
14415,15475.424234368264
6913,7398.531838356367
24729,35382.332742594226
16228,-10870.647892167086
17125,8032.45426861859
9793,1433.227413773452
5499,6346.086044718627
10412,7071.028698081201
17103,8517.152297681787
13971,12147.159443165649
18470,34819.48826702017
3875,7278.76785232903
9411,-665.1244550396514
3116,275.47151072582847
19701,11645.206749681038
17401,14672.41067776235
4189,4327.749815319206
15363,4689.9865782343495
27350,5678.95459202615
5435,2215.41777490197
13404,12111.413320595362
17085,4026.179575844518
20771,2910.8744300174667
21621,8206.187229398889
12540,-3067.641281940143
10937,10197.190347630309
10667,2608.7457863251984
26934,4124.396713680006
5032,5514.1606601204785
6703,4684.386434297116
11040,12243.629233278454
11367,3458.6087541435436
2191,2280.1688196739387
26081,8170.119372897135
709,3849.305841809549
9336,9815.89916281779
24883,36975.98434406594
13844,724.9210900935959
19330,1716.1369995328432
14916,5480.748868288698
955,568.7503662921426
29035,7412.238573190059
16416,14861.082392556651
26484,2471.860414310576
22993,11713.508074132078
2592,6379.1831388868695
7883,741.3766052917272
16482,6224.4787033974635
17726,3351.2922852631746
2517,2405.911205209067
12875,5615.259808666838
8189,8674.437844744913
26427,-677.4322627311162
8071,249.36668671857842
1018,7554.513448365763
28651,3266.1797836680917
4956,4546.510719598266
6124,5632.187281172509
13388,9545.442953036418
24480,8192.494780347843
26935,-37516.99188283532
10640,8413.866051777557
15930,14673.288955522425
27319,6213.6242473314405
13153,7248.05211848825
5022,3489.1670397044263
3086,7366.33716111963
4364,1675.2652823468238
21960,120.96720212601713
6424,5514.973937531932
5292,5851.345944322825
14221,4896.724100721202
10725,3087.9478961125897
12221,6447.377758348956
17210,3313.0107563604342
10278,1276.4299930288998
21777,7551.776598307652
16694,1932.4777370166066
23444,-981.2801518530903
7760,19799.503144330305
29309,3676.607797209389
22372,2273.373576871597
11475,-1771.6859225970284
11694,12296.940899893398
23494,7043.5970867923925
8540,13923.277041479581
26199,1529.5595774124936
3271,6632.227848548961
15552,14743.282500645957
2249,-1411.5224725657986
14072,2924.342713140033
13078,3234.046909349475
16303,5092.387918536549
17055,2902.773555181043
25747,4360.443950917211
820,6161.781270002738
13305,17477.946265382612
7921,929.478302813468
4789,6619.229455132318
21407,6498.934703607908
29464,5382.162003828135
10381,6137.149019030006
25741,25009.95144804862
8365,3148.1972546478764
27304,3663.9632978514155
8944,3897.6648266009224
22145,2927.748440439168
2463,201.8506137525501
22624,-1379.0005274185464
18724,3293.787109616983
4423,3802.9745657767135
637,2192.174491721744
320,6772.803623140783
19669,6681.02019840067
20479,9687.460003071275
21574,5731.768929021918
16843,9154.06813518505
25500,2193.43015251455
15689,8768.562402035179
29414,6023.118745283668
25098,4057.740001422354
2132,3585.194753760715
3791,5830.956810482529
2320,-5528.363241100914
2784,47574.32145991443
8836,7556.707794478402
2807,5603.981246500522
20792,-10001.933508566592
4233,3693.646912213907
8270,3432.4379976126284
23394,-11592.575308439893
23853,15971.361445027505
103,21870.54505560918
29234,4082.457157135019
11189,4278.981249576866
29925,5878.363575035069
26811,24966.469164892023
14772,7028.295754155933
25197,3912.4009753449254
27540,-2069.7959661845666
15406,8210.899703205992
17052,19734.159137491635
11497,3032.318834926785
13455,1881.9012410043215
4003,5287.215802039098
23036,1231.0455724983763
22415,2953.3663769207024
23721,15222.42795818796
935,3802.2715798895024
4380,13506.47598400927
8275,18302.583249601365
12299,2282.833109597652
28694,4724.276761324257
19675,2876.849186778375
22690,-176.705090425442
2262,18597.1326272957
3301,4223.466374610079
25899,9783.07452973568
6842,3612.5950173372394
20324,3488.2667945081994
11723,3763.225032074405
3278,-1039.410816100909
29333,6820.403286813059
7629,2309.005611083423
20414,2415.0804016185966
8283,3889.4611596005843
6953,3532.266110715458
17095,40897.42898575404
4589,-1083.7432085481064
12245,-686.7990116303483
3584,-415.9103145978695
6808,1405.6609477774732
19680,23173.494977891572
8915,5273.421924063296
582,609.8472986645029
1216,2328.068727777394
27542,2931.9844599861462
25617,7465.600491363602
13769,4477.251365656115
27416,5082.257914965229
6332,2080.878253168361
26874,4653.454933208991
1608,2645.3731280573784
26339,7172.671867298354
15389,6841.863568632226
2738,11397.334081758516
23540,6154.605672349463
15523,714.2480432409111
10561,3955.6320737035903
11504,4342.436711483521
20478,10243.074779301038
6276,12444.026209188993
16166,2379.822962094193
2688,-163.87383449380013
20519,5856.7273112528555
28618,5108.378338894078
24601,5255.718116634118
3420,9094.664420965586
2090,-5174.635253237391
8414,13032.922544727997
2653,4009.4720975487044
1910,7832.8039408280265
16633,-412.4678669979576
28121,54139.42828526836
157,6033.043842044258
8911,4272.904873094179
20238,18563.92644037901
6704,1709.141792525268
29898,7341.369564913647
13225,10792.067847615206
9698,6894.055788975841
22630,5955.942357765
27368,2847.2505335744027
24835,4226.531313036076
15436,-701.1664237767786
26886,4130.284834924166
9029,7594.373226958961
16128,3457.7480571258084
6449,12934.801435424855
8325,5624.161599045543
7485,-99.77763559023606
23071,5057.748330936577
6098,3990.958109121292
10371,7036.900865110659
28164,2638.653360422937
25552,5948.93599972645
22083,3571.373847795522
13828,2634.752120476993
5582,5908.153707332788
22368,4573.83377835292
9816,455.21193888485595
6093,2062.1374477801583
19803,4930.319249115372
17311,1713.5948768253393
12300,4220.236743492881
23699,3127.6136103975323
22940,15059.644811315065
7032,3410.009720811243
4619,3348.1136707374462
1276,2063.631819948989
16997,4752.293181564634
28833,3579.832136699143
21529,4217.387580963455
